2020-06-26, 14:57:58, 1180000000, 1185000000, 1000000.00, 20, -64.74, -60.79, -58.69, -57.54, -60.40
2020-06-26, 14:57:58, 1190000000, 1195000000, 1000000.00, 20, -64.92, -72.39, -75.55, -71.04, -69.71
2020-06-26, 14:57:58, 1185000000, 1190000000, 1000000.00, 20, -61.85, -69.75, -69.98, -80.52, -61.28
2020-06-26, 14:57:58, 1195000000, 1200000000, 1000000.00, 20, -65.07, -65.52, -68.11, -71.07, -65.83
2020-06-26, 14:57:58, 1200000000, 1205000000, 1000000.00, 20, -60.14, -61.35, -68.70, -65.45, -66.39
2020-06-26, 14:57:58, 1210000000, 1215000000, 1000000.00, 20, -64.58, -65.15, -63.32, -62.84, -63.76
2020-06-26, 14:57:58, 1205000000, 1210000000, 1000000.00, 20, -68.18, -62.00, -57.31, -59.09, -64.48
2020-06-26, 14:57:58, 1215000000, 1220000000, 1000000.00, 20, -81.25, -76.86, -79.85, -59.19, -58.19
2020-06-26, 14:57:58, 1220000000, 1225000000, 1000000.00, 20, -70.28, -63.31, -65.76, -73.16, -63.24
2020-06-26, 14:57:58, 1230000000, 1235000000, 1000000.00, 20, -62.01, -70.08, -68.26, -66.95, -59.41
2020-06-26, 14:57:58, 1225000000, 1230000000, 1000000.00, 20, -43.68, -55.18, -72.51, -74.09, -67.87
2020-06-26, 14:57:58, 1235000000, 1240000000, 1000000.00, 20, -73.45, -70.35, -69.43, -70.01, -73.61
2020-06-26, 14:57:58, 1240000000, 1245000000, 1000000.00, 20, -67.75, -69.06, -64.46, -77.08, -63.54
2020-06-26, 14:57:58, 1250000000, 1255000000, 1000000.00, 20, -78.37, -61.59, -80.86, -67.84, -74.03
2020-06-26, 14:57:58, 1245000000, 1250000000, 1000000.00, 20, -74.88, -72.55, -68.56, -59.76, -56.58
2020-06-26, 14:57:58, 1255000000, 1260000000, 1000000.00, 20, -63.15, -64.89, -65.24, -62.86, -62.00
2020-06-26, 14:57:58, 1260000000, 1265000000, 1000000.00, 20, -70.57, -74.94, -72.10, -65.30, -73.74
2020-06-26, 14:57:58, 1270000000, 1275000000, 1000000.00, 20, -60.19, -59.29, -65.88, -66.95, -64.33
2020-06-26, 14:57:58, 1265000000, 1270000000, 1000000.00, 20, -62.08, -69.33, -80.80, -70.31, -63.64
2020-06-26, 14:57:58, 1275000000, 1280000000, 1000000.00, 20, -71.16, -64.24, -62.26, -67.51, -76.03
2020-06-26, 14:57:58, 1280000000, 1285000000, 1000000.00, 20, -79.92, -69.01, -87.74, -73.50, -67.81
2020-06-26, 14:57:58, 1290000000, 1295000000, 1000000.00, 20, -66.74, -74.79, -75.63, -67.62, -81.66
2020-06-26, 14:57:58, 1285000000, 1290000000, 1000000.00, 20, -69.73, -62.60, -67.82, -70.58, -79.15
2020-06-26, 14:57:58, 1295000000, 1300000000, 1000000.00, 20, -60.94, -63.28, -80.22, -63.59, -60.75
2020-06-26, 14:57:58, 1300000000, 1305000000, 1000000.00, 20, -60.33, -58.31, -60.63, -60.89, -62.63
2020-06-26, 14:57:58, 1310000000, 1315000000, 1000000.00, 20, -61.53, -63.93, -61.64, -64.15, -64.81
2020-06-26, 14:57:58, 1305000000, 1310000000, 1000000.00, 20, -70.36, -66.98, -69.91, -65.63, -67.44
2020-06-26, 14:57:58, 1315000000, 1320000000, 1000000.00, 20, -67.67, -68.76, -68.40, -65.65, -70.37
2020-06-26, 14:57:58, 1320000000, 1325000000, 1000000.00, 20, -87.15, -76.16, -75.60, -75.11, -77.35
2020-06-26, 14:57:58, 1330000000, 1335000000, 1000000.00, 20, -77.35, -75.11, -75.60, -76.16, -87.15
2020-06-26, 14:57:58, 1325000000, 1330000000, 1000000.00, 20, -62.95, -74.12, -63.50, -67.90, -64.52
2020-06-26, 14:57:58, 1335000000, 1340000000, 1000000.00, 20, -60.80, -64.90, -62.04, -63.28, -67.35
2020-06-26, 14:57:58, 1340000000, 1345000000, 1000000.00, 20, -63.66, -63.51, -62.29, -63.25, -68.13
2020-06-26, 14:57:58, 1350000000, 1355000000, 1000000.00, 20, -64.08, -64.72, -60.62, -65.00, -65.72
2020-06-26, 14:57:58, 1345000000, 1350000000, 1000000.00, 20, -60.45, -64.90, -61.69, -63.89, -75.24
2020-06-26, 14:57:58, 1355000000, 1360000000, 1000000.00, 20, -61.45, -69.43, -64.76, -58.42, -57.88
2020-06-26, 14:57:58, 1360000000, 1365000000, 1000000.00, 20, -68.41, -71.67, -78.56, -81.31, -63.18
2020-06-26, 14:57:58, 1370000000, 1375000000, 1000000.00, 20, -56.44, -67.62, -60.24, -63.64, -72.47
2020-06-26, 14:57:58, 1365000000, 1370000000, 1000000.00, 20, -63.28, -59.82, -62.42, -62.15, -64.94
2020-06-26, 14:57:58, 1375000000, 1380000000, 1000000.00, 20, -65.76, -67.98, -64.94, -67.84, -61.13
2020-06-26, 14:57:58, 1380000000, 1385000000, 1000000.00, 20, -70.15, -68.52, -60.62, -60.82, -71.59
2020-06-26, 14:57:58, 1390000000, 1395000000, 1000000.00, 20, -67.18, -61.94, -61.40, -65.16, -66.34
2020-06-26, 14:57:58, 1385000000, 1390000000, 1000000.00, 20, -73.92, -63.23, -60.34, -64.49, -74.11
2020-06-26, 14:57:58, 1395000000, 1400000000, 1000000.00, 20, -60.84, -60.12, -64.46, -64.51, -76.62
2020-06-26, 14:57:58, 1400000000, 1405000000, 1000000.00, 20, -68.26, -69.14, -69.03, -72.48, -72.10
2020-06-26, 14:57:58, 1410000000, 1415000000, 1000000.00, 20, -59.92, -55.95, -65.16, -64.51, -61.71
2020-06-26, 14:57:58, 1405000000, 1410000000, 1000000.00, 20, -66.55, -62.86, -67.02, -68.28, -59.43
2020-06-26, 14:57:58, 1415000000, 1420000000, 1000000.00, 20, -59.45, -71.80, -70.49, -65.97, -69.01
2020-06-26, 14:57:58, 1420000000, 1425000000, 1000000.00, 20, -66.52, -64.37, -64.56, -63.31, -60.84
2020-06-26, 14:57:58, 1430000000, 1435000000, 1000000.00, 20, -62.30, -61.75, -59.49, -61.52, -64.26
2020-06-26, 14:57:58, 1425000000, 1430000000, 1000000.00, 20, -62.05, -62.69, -62.33, -61.58, -60.53
2020-06-26, 14:57:58, 1435000000, 1440000000, 1000000.00, 20, -59.94, -61.65, -63.40, -66.71, -74.98
2020-06-26, 14:57:58, 1440000000, 1445000000, 1000000.00, 20, -64.22, -65.09, -64.78, -63.77, -58.63
2020-06-26, 14:57:58, 1450000000, 1455000000, 1000000.00, 20, -57.15, -59.69, -71.65, -72.74, -69.69
2020-06-26, 14:57:58, 1445000000, 1450000000, 1000000.00, 20, -66.51, -68.21, -60.53, -65.05, -65.42
2020-06-26, 14:57:58, 1455000000, 1460000000, 1000000.00, 20, -58.57, -57.98, -64.76, -69.12, -69.62
2020-06-26, 14:57:58, 1460000000, 1465000000, 1000000.00, 20, -70.55, -63.31, -58.70, -60.04, -68.19
2020-06-26, 14:57:58, 1470000000, 1475000000, 1000000.00, 20, -58.53, -72.75, -59.44, -63.89, -69.80
2020-06-26, 14:57:58, 1465000000, 1470000000, 1000000.00, 20, -67.81, -73.18, -63.72, -69.37, -63.08
2020-06-26, 14:57:58, 1475000000, 1480000000, 1000000.00, 20, -82.78, -63.97, -63.46, -70.16, -61.35
2020-06-26, 14:57:58, 1480000000, 1485000000, 1000000.00, 20, -60.43, -70.35, -64.56, -71.31, -68.82
2020-06-26, 14:57:58, 1490000000, 1495000000, 1000000.00, 20, -60.96, -65.50, -67.53, -67.78, -67.16
2020-06-26, 14:57:58, 1485000000, 1490000000, 1000000.00, 20, -58.32, -59.48, -68.65, -63.89, -66.19
2020-06-26, 14:57:58, 1495000000, 1500000000, 1000000.00, 20, -66.85, -64.89, -71.32, -70.86, -65.81
2020-06-26, 14:57:58, 1500000000, 1505000000, 1000000.00, 20, -58.89, -61.87, -94.55, -73.51, -71.27
2020-06-26, 14:57:58, 1510000000, 1515000000, 1000000.00, 20, -59.77, -64.02, -58.15, -60.19, -63.25
2020-06-26, 14:57:58, 1505000000, 1510000000, 1000000.00, 20, -77.73, -62.93, -63.51, -68.70, -65.71
2020-06-26, 14:57:58, 1515000000, 1520000000, 1000000.00, 20, -69.94, -65.75, -65.20, -69.58, -69.87
2020-06-26, 14:57:58, 1520000000, 1525000000, 1000000.00, 20, -63.51, -65.43, -68.89, -67.28, -77.04
2020-06-26, 14:57:58, 1530000000, 1535000000, 1000000.00, 20, -59.82, -64.08, -64.58, -65.88, -63.60
2020-06-26, 14:57:58, 1525000000, 1530000000, 1000000.00, 20, -62.87, -59.09, -66.06, -75.06, -62.70
2020-06-26, 14:57:58, 1535000000, 1540000000, 1000000.00, 20, -63.26, -58.13, -62.82, -68.44, -66.03
2020-06-26, 14:57:58, 1540000000, 1545000000, 1000000.00, 20, -61.05, -61.78, -62.88, -65.47, -57.69
2020-06-26, 14:57:58, 1550000000, 1555000000, 1000000.00, 20, -64.98, -59.60, -64.75, -58.11, -59.59
2020-06-26, 14:57:58, 1545000000, 1550000000, 1000000.00, 20, -63.94, -60.67, -59.25, -74.13, -66.55
2020-06-26, 14:57:58, 1555000000, 1560000000, 1000000.00, 20, -62.77, -61.95, -66.39, -60.99, -62.87
2020-06-26, 14:57:58, 1560000000, 1565000000, 1000000.00, 20, -63.17, -68.73, -69.52, -65.72, -65.35
2020-06-26, 14:57:58, 1570000000, 1575000000, 1000000.00, 20, -67.62, -63.23, -61.08, -66.53, -61.66
2020-06-26, 14:57:58, 1565000000, 1570000000, 1000000.00, 20, -69.47, -73.43, -90.90, -70.75, -63.52
2020-06-26, 14:57:58, 1575000000, 1580000000, 1000000.00, 20, -75.46, -78.11, -66.04, -67.58, -69.74
2020-06-26, 14:57:58, 1580000000, 1585000000, 1000000.00, 20, -68.62, -65.12, -60.97, -61.60, -64.78
2020-06-26, 14:57:58, 1590000000, 1595000000, 1000000.00, 20, -57.53, -56.97, -60.68, -64.14, -64.00
2020-06-26, 14:57:58, 1585000000, 1590000000, 1000000.00, 20, -67.92, -68.65, -61.82, -58.45, -60.39
2020-06-26, 14:57:58, 1595000000, 1600000000, 1000000.00, 20, -75.16, -68.09, -62.32, -70.28, -63.93
2020-06-26, 14:57:58, 1600000000, 1605000000, 1000000.00, 20, -58.77, -59.03, -58.50, -62.27, -61.97
2020-06-26, 14:57:58, 1610000000, 1615000000, 1000000.00, 20, -74.03, -71.86, -64.19, -70.32, -67.10
2020-06-26, 14:57:58, 1605000000, 1610000000, 1000000.00, 20, -64.04, -63.89, -59.04, -57.28, -64.24
2020-06-26, 14:57:58, 1615000000, 1620000000, 1000000.00, 20, -66.36, -62.41, -59.59, -66.74, -65.87
2020-06-26, 14:57:58, 1620000000, 1625000000, 1000000.00, 20, -60.02, -64.97, -87.21, -62.92, -71.57
2020-06-26, 14:57:58, 1630000000, 1635000000, 1000000.00, 20, -78.22, -69.32, -62.72, -66.42, -60.61
2020-06-26, 14:57:58, 1625000000, 1630000000, 1000000.00, 20, -61.80, -59.77, -59.22, -66.68, -61.29
2020-06-26, 14:57:58, 1635000000, 1640000000, 1000000.00, 20, -65.33, -60.33, -58.59, -64.30, -74.94
2020-06-26, 14:57:58, 1640000000, 1645000000, 1000000.00, 20, -61.87, -61.85, -76.23, -65.71, -60.13
2020-06-26, 14:57:58, 1650000000, 1655000000, 1000000.00, 20, -70.79, -64.23, -66.92, -71.01, -69.16
2020-06-26, 14:57:58, 1645000000, 1650000000, 1000000.00, 20, -61.33, -63.09, -68.17, -64.96, -62.80
2020-06-26, 14:57:58, 1655000000, 1660000000, 1000000.00, 20, -67.72, -67.12, -63.84, -63.05, -60.38
2020-06-26, 14:57:58, 1660000000, 1665000000, 1000000.00, 20, -58.21, -62.72, -70.58, -65.01, -61.03
2020-06-26, 14:57:58, 1670000000, 1675000000, 1000000.00, 20, -81.09, -65.42, -65.83, -61.99, -57.82
2020-06-26, 14:57:58, 1665000000, 1670000000, 1000000.00, 20, -66.11, -74.75, -67.63, -68.53, -63.09
2020-06-26, 14:57:58, 1675000000, 1680000000, 1000000.00, 20, -58.53, -65.66, -67.94, -70.54, -66.69
2020-06-26, 14:57:58, 1680000000, 1685000000, 1000000.00, 20, -67.35, -66.57, -62.67, -60.84, -68.86
2020-06-26, 14:57:58, 1690000000, 1695000000, 1000000.00, 20, -68.31, -65.28, -59.33, -59.54, -61.32
2020-06-26, 14:57:58, 1685000000, 1690000000, 1000000.00, 20, -60.91, -57.59, -61.20, -74.68, -67.00
2020-06-26, 14:57:58, 1695000000, 1700000000, 1000000.00, 20, -72.05, -65.62, -65.23, -60.55, -66.73
2020-06-26, 14:57:58, 1700000000, 1705000000, 1000000.00, 20, -61.43, -63.08, -56.19, -56.17, -70.11
2020-06-26, 14:57:58, 1710000000, 1715000000, 1000000.00, 20, -70.38, -66.17, -66.03, -70.01, -67.54
2020-06-26, 14:57:58, 1705000000, 1710000000, 1000000.00, 20, -62.13, -63.22, -71.70, -64.50, -65.52
2020-06-26, 14:57:58, 1715000000, 1720000000, 1000000.00, 20, -65.35, -71.70, -67.11, -81.84, -65.52
2020-06-26, 14:57:58, 1720000000, 1725000000, 1000000.00, 20, -58.88, -69.62, -69.90, -65.63, -57.46
2020-06-26, 14:57:58, 1730000000, 1735000000, 1000000.00, 20, -69.19, -81.91, -69.49, -62.30, -59.93
2020-06-26, 14:57:58, 1725000000, 1730000000, 1000000.00, 20, -68.85, -61.29, -57.09, -61.08, -63.04
2020-06-26, 14:57:58, 1735000000, 1740000000, 1000000.00, 20, -63.44, -62.09, -65.15, -63.97, -59.65
2020-06-26, 14:57:58, 1740000000, 1745000000, 1000000.00, 20, -67.86, -68.48, -65.45, -61.27, -72.03
2020-06-26, 14:57:58, 1750000000, 1755000000, 1000000.00, 20, -62.25, -60.80, -64.40, -61.94, -60.04
2020-06-26, 14:57:58, 1745000000, 1750000000, 1000000.00, 20, -61.16, -65.14, -62.63, -72.33, -65.66
2020-06-26, 14:57:58, 1755000000, 1760000000, 1000000.00, 20, -65.53, -72.95, -67.73, -70.24, -65.44
2020-06-26, 14:57:58, 1760000000, 1765000000, 1000000.00, 20, -58.29, -66.10, -66.44, -64.04, -64.70
2020-06-26, 14:57:58, 1770000000, 1775000000, 1000000.00, 20, -68.09, -66.54, -74.24, -63.12, -64.05
2020-06-26, 14:57:58, 1765000000, 1770000000, 1000000.00, 20, -74.16, -70.94, -58.06, -57.02, -59.03
2020-06-26, 14:57:58, 1775000000, 1780000000, 1000000.00, 20, -67.95, -70.23, -61.86, -68.71, -70.14
2020-06-26, 14:57:58, 1780000000, 1785000000, 1000000.00, 20, -70.41, -60.21, -60.65, -68.58, -68.80
2020-06-26, 14:57:58, 1790000000, 1795000000, 1000000.00, 20, -84.19, -68.58, -60.46, -60.41, -69.74
2020-06-26, 14:57:58, 1785000000, 1790000000, 1000000.00, 20, -64.51, -63.12, -59.43, -58.05, -65.28
2020-06-26, 14:57:58, 1795000000, 1800000000, 1000000.00, 20, -69.97, -76.27, -66.92, -70.39, -67.75
2020-06-26, 14:57:58, 1800000000, 1805000000, 1000000.00, 20, -61.49, -66.68, -69.38, -65.47, -74.74
2020-06-26, 14:57:58, 1810000000, 1815000000, 1000000.00, 20, -63.99, -65.10, -57.91, -55.54, -60.04
2020-06-26, 14:57:58, 1805000000, 1810000000, 1000000.00, 20, -63.66, -67.26, -74.14, -67.69, -69.28
2020-06-26, 14:57:58, 1815000000, 1820000000, 1000000.00, 20, -63.94, -61.70, -63.51, -63.27, -60.77
2020-06-26, 14:57:58, 1820000000, 1825000000, 1000000.00, 20, -59.17, -65.05, -69.40, -71.47, -68.19
2020-06-26, 14:57:58, 1830000000, 1835000000, 1000000.00, 20, -62.39, -61.29, -58.49, -61.61, -63.32
2020-06-26, 14:57:58, 1825000000, 1830000000, 1000000.00, 20, -67.03, -63.42, -66.18, -61.01, -58.09
2020-06-26, 14:57:58, 1835000000, 1840000000, 1000000.00, 20, -59.45, -57.92, -61.45, -65.92, -70.25
2020-06-26, 14:57:58, 1840000000, 1845000000, 1000000.00, 20, -63.95, -70.59, -63.26, -67.42, -62.55
2020-06-26, 14:57:58, 1850000000, 1855000000, 1000000.00, 20, -69.78, -67.66, -70.44, -77.74, -71.94
2020-06-26, 14:57:58, 1845000000, 1850000000, 1000000.00, 20, -77.93, -74.77, -70.99, -64.52, -61.43
2020-06-26, 14:57:58, 1855000000, 1860000000, 1000000.00, 20, -63.37, -64.11, -67.32, -77.42, -81.56
2020-06-26, 14:57:58, 1860000000, 1865000000, 1000000.00, 20, -60.20, -59.04, -63.67, -66.18, -60.55
2020-06-26, 14:57:58, 1870000000, 1875000000, 1000000.00, 20, -64.15, -63.11, -62.97, -74.41, -68.07
2020-06-26, 14:57:58, 1865000000, 1870000000, 1000000.00, 20, -66.60, -60.42, -59.74, -63.48, -60.86
2020-06-26, 14:57:58, 1875000000, 1880000000, 1000000.00, 20, -60.11, -63.14, -68.37, -83.46, -67.88
2020-06-26, 14:57:58, 1880000000, 1885000000, 1000000.00, 20, -75.80, -62.67, -58.34, -63.31, -73.77
2020-06-26, 14:57:58, 1890000000, 1895000000, 1000000.00, 20, -60.10, -65.23, -62.26, -67.52, -66.23
2020-06-26, 14:57:58, 1885000000, 1890000000, 1000000.00, 20, -66.41, -65.34, -77.20, -67.42, -65.90
2020-06-26, 14:57:58, 1895000000, 1900000000, 1000000.00, 20, -68.04, -58.82, -57.52, -61.02, -63.87
2020-06-26, 14:57:58, 1900000000, 1905000000, 1000000.00, 20, -65.88, -69.54, -62.50, -61.21, -62.74
2020-06-26, 14:57:58, 1910000000, 1915000000, 1000000.00, 20, -66.16, -74.55, -71.40, -61.39, -60.62
2020-06-26, 14:57:58, 1905000000, 1910000000, 1000000.00, 20, -59.97, -60.87, -57.87, -58.88, -65.43
2020-06-26, 14:57:58, 1915000000, 1920000000, 1000000.00, 20, -62.12, -61.46, -61.43, -64.66, -68.42
2020-06-26, 14:57:58, 1920000000, 1925000000, 1000000.00, 20, -60.61, -64.49, -65.83, -61.12, -63.34
2020-06-26, 14:57:58, 1930000000, 1935000000, 1000000.00, 20, -64.85, -64.08, -64.55, -61.32, -64.21
2020-06-26, 14:57:58, 1925000000, 1930000000, 1000000.00, 20, -56.81, -59.74, -63.29, -62.94, -73.16
2020-06-26, 14:57:58, 1935000000, 1940000000, 1000000.00, 20, -63.08, -64.06, -70.92, -65.36, -65.56
2020-06-26, 14:57:58, 1940000000, 1945000000, 1000000.00, 20, -67.82, -71.73, -61.36, -63.00, -71.88
2020-06-26, 14:57:58, 1950000000, 1955000000, 1000000.00, 20, -57.22, -57.64, -58.05, -59.54, -64.15
2020-06-26, 14:57:58, 1945000000, 1950000000, 1000000.00, 20, -67.10, -65.71, -63.31, -64.94, -60.69
2020-06-26, 14:57:58, 1955000000, 1960000000, 1000000.00, 20, -57.71, -61.12, -57.77, -73.50, -62.08
2020-06-26, 14:57:58, 1960000000, 1965000000, 1000000.00, 20, -71.12, -68.06, -65.88, -71.11, -64.56
2020-06-26, 14:57:58, 1970000000, 1975000000, 1000000.00, 20, -63.05, -76.69, -74.76, -64.62, -63.37
2020-06-26, 14:57:58, 1965000000, 1970000000, 1000000.00, 20, -62.42, -62.37, -70.60, -62.12, -60.88
2020-06-26, 14:57:58, 1975000000, 1980000000, 1000000.00, 20, -73.61, -63.44, -62.43, -65.87, -64.36
2020-06-26, 14:57:58, 1980000000, 1985000000, 1000000.00, 20, -65.06, -67.24, -66.18, -65.41, -60.88
2020-06-26, 14:57:58, 1990000000, 1995000000, 1000000.00, 20, -57.64, -63.59, -57.28, -62.18, -72.29
2020-06-26, 14:57:58, 1985000000, 1990000000, 1000000.00, 20, -67.45, -71.86, -69.64, -67.35, -64.15
2020-06-26, 14:57:58, 1995000000, 2000000000, 1000000.00, 20, -58.24, -57.50, -58.50, -61.25, -68.14
2020-06-26, 14:57:58, 2000000000, 2005000000, 1000000.00, 20, -67.93, -63.67, -63.19, -64.66, -60.94
2020-06-26, 14:57:58, 2010000000, 2015000000, 1000000.00, 20, -61.48, -64.69, -69.13, -68.22, -66.89
2020-06-26, 14:57:58, 2005000000, 2010000000, 1000000.00, 20, -60.31, -64.09, -74.30, -66.68, -64.34
2020-06-26, 14:57:58, 2015000000, 2020000000, 1000000.00, 20, -72.55, -67.55, -64.21, -59.11, -64.87
2020-06-26, 14:57:58, 2020000000, 2025000000, 1000000.00, 20, -62.32, -63.96, -65.95, -66.61, -69.93
2020-06-26, 14:57:58, 2030000000, 2035000000, 1000000.00, 20, -75.99, -67.01, -60.84, -56.88, -61.52
2020-06-26, 14:57:58, 2025000000, 2030000000, 1000000.00, 20, -79.99, -64.30, -68.48, -71.61, -65.40
2020-06-26, 14:57:58, 2035000000, 2040000000, 1000000.00, 20, -58.57, -64.25, -68.26, -58.23, -61.62
2020-06-26, 14:57:58, 2040000000, 2045000000, 1000000.00, 20, -65.56, -71.22, -64.91, -65.05, -60.93
2020-06-26, 14:57:58, 2050000000, 2055000000, 1000000.00, 20, -70.91, -64.06, -62.68, -68.59, -71.91
2020-06-26, 14:57:58, 2045000000, 2050000000, 1000000.00, 20, -77.85, -66.00, -68.78, -72.05, -70.47
2020-06-26, 14:57:58, 2055000000, 2060000000, 1000000.00, 20, -59.77, -67.78, -67.27, -62.28, -64.24
2020-06-26, 14:57:58, 2060000000, 2065000000, 1000000.00, 20, -62.14, -67.19, -60.23, -56.25, -64.07
2020-06-26, 14:57:58, 2070000000, 2075000000, 1000000.00, 20, -64.37, -66.88, -62.26, -59.53, -65.43
2020-06-26, 14:57:58, 2065000000, 2070000000, 1000000.00, 20, -63.47, -61.52, -58.91, -61.58, -61.99
2020-06-26, 14:57:58, 2075000000, 2080000000, 1000000.00, 20, -65.39, -66.84, -64.85, -65.88, -65.70
2020-06-26, 14:57:58, 2080000000, 2085000000, 1000000.00, 20, -71.65, -71.74, -68.43, -69.77, -63.81
2020-06-26, 14:57:58, 2090000000, 2095000000, 1000000.00, 20, -62.88, -68.26, -70.59, -68.78, -67.73
2020-06-26, 14:57:58, 2085000000, 2090000000, 1000000.00, 20, -64.98, -63.07, -61.98, -70.81, -67.17
2020-06-26, 14:57:58, 2095000000, 2100000000, 1000000.00, 20, -60.00, -69.19, -71.22, -67.81, -63.87
2020-06-26, 14:57:58, 2100000000, 2105000000, 1000000.00, 20, -60.04, -63.01, -72.74, -75.01, -73.28
2020-06-26, 14:57:58, 2110000000, 2115000000, 1000000.00, 20, -69.53, -63.75, -61.72, -59.82, -62.70
2020-06-26, 14:57:58, 2105000000, 2110000000, 1000000.00, 20, -67.58, -63.02, -63.72, -62.72, -72.84
2020-06-26, 14:57:58, 2115000000, 2120000000, 1000000.00, 20, -61.22, -63.52, -61.62, -68.21, -63.04
2020-06-26, 14:57:58, 2120000000, 2125000000, 1000000.00, 20, -65.03, -67.08, -61.65, -62.71, -64.51
2020-06-26, 14:57:58, 2130000000, 2135000000, 1000000.00, 20, -62.62, -63.36, -69.08, -67.09, -72.17
2020-06-26, 14:57:58, 2125000000, 2130000000, 1000000.00, 20, -64.21, -65.85, -67.09, -67.15, -64.94
2020-06-26, 14:57:58, 2135000000, 2140000000, 1000000.00, 20, -60.58, -56.96, -57.24, -67.32, -69.16
2020-06-26, 14:57:58, 2140000000, 2145000000, 1000000.00, 20, -59.95, -68.83, -77.03, -64.77, -57.37
2020-06-26, 14:57:58, 2150000000, 2155000000, 1000000.00, 20, -58.52, -56.70, -61.27, -70.96, -69.46
2020-06-26, 14:57:58, 2145000000, 2150000000, 1000000.00, 20, -68.88, -56.69, -59.30, -49.76, -48.52
2020-06-26, 14:57:58, 2155000000, 2160000000, 1000000.00, 20, -60.75, -70.88, -65.61, -68.68, -65.35
2020-06-26, 14:57:58, 2160000000, 2165000000, 1000000.00, 20, -57.39, -58.10, -59.62, -62.36, -65.31
2020-06-26, 14:57:58, 2170000000, 2175000000, 1000000.00, 20, -65.31, -80.70, -67.75, -69.59, -68.21
2020-06-26, 14:57:58, 2165000000, 2170000000, 1000000.00, 20, -72.38, -62.82, -63.87, -71.74, -62.05
2020-06-26, 14:57:58, 2175000000, 2180000000, 1000000.00, 20, -72.89, -65.32, -64.73, -58.65, -55.72
2020-06-26, 14:57:58, 2180000000, 2185000000, 1000000.00, 20, -65.57, -66.52, -62.25, -61.00, -67.57
2020-06-26, 14:57:58, 2190000000, 2195000000, 1000000.00, 20, -61.55, -59.37, -69.35, -68.81, -64.12
2020-06-26, 14:57:58, 2185000000, 2190000000, 1000000.00, 20, -66.32, -74.55, -66.73, -58.77, -56.70
2020-06-26, 14:57:58, 2195000000, 2200000000, 1000000.00, 20, -68.15, -64.67, -67.01, -60.46, -70.21
2020-06-26, 14:57:58, 2200000000, 2205000000, 1000000.00, 20, -58.59, -72.86, -65.16, -65.83, -66.91
2020-06-26, 14:57:58, 2210000000, 2215000000, 1000000.00, 20, -74.62, -84.88, -67.96, -62.67, -65.01
2020-06-26, 14:57:58, 2205000000, 2210000000, 1000000.00, 20, -62.97, -64.93, -79.53, -71.70, -66.98
2020-06-26, 14:57:58, 2215000000, 2220000000, 1000000.00, 20, -65.21, -62.39, -64.90, -65.86, -70.29
2020-06-26, 14:57:58, 2220000000, 2225000000, 1000000.00, 20, -64.47, -70.07, -76.47, -70.83, -71.06
2020-06-26, 14:57:58, 2230000000, 2235000000, 1000000.00, 20, -64.16, -70.06, -74.31, -71.25, -73.46
2020-06-26, 14:57:58, 2225000000, 2230000000, 1000000.00, 20, -64.57, -63.37, -62.67, -61.80, -62.96
2020-06-26, 14:57:58, 2235000000, 2240000000, 1000000.00, 20, -63.95, -65.40, -60.17, -62.19, -65.31
2020-06-26, 14:57:58, 2240000000, 2245000000, 1000000.00, 20, -62.69, -66.72, -72.85, -65.33, -76.76
2020-06-26, 14:57:58, 2250000000, 2255000000, 1000000.00, 20, -54.45, -65.40, -75.75, -61.96, -59.26
2020-06-26, 14:57:58, 2245000000, 2250000000, 1000000.00, 20, -73.85, -67.09, -64.71, -65.05, -54.29
2020-06-26, 14:57:58, 2255000000, 2260000000, 1000000.00, 20, -81.62, -71.71, -62.41, -65.65, -70.41
2020-06-26, 14:57:58, 2260000000, 2265000000, 1000000.00, 20, -62.22, -65.33, -62.08, -63.92, -64.90
2020-06-26, 14:57:58, 2270000000, 2275000000, 1000000.00, 20, -60.11, -65.35, -62.30, -67.81, -68.82
2020-06-26, 14:57:58, 2265000000, 2270000000, 1000000.00, 20, -63.46, -60.60, -67.99, -71.62, -71.18
2020-06-26, 14:57:58, 2275000000, 2280000000, 1000000.00, 20, -61.02, -65.53, -68.90, -64.85, -69.58
2020-06-26, 14:57:58, 2280000000, 2285000000, 1000000.00, 20, -70.58, -67.11, -71.35, -66.95, -68.97
2020-06-26, 14:57:58, 2290000000, 2295000000, 1000000.00, 20, -69.11, -73.03, -68.11, -70.17, -62.87
2020-06-26, 14:57:58, 2285000000, 2290000000, 1000000.00, 20, -69.38, -63.59, -61.91, -65.15, -64.30
2020-06-26, 14:57:58, 2295000000, 2300000000, 1000000.00, 20, -61.53, -67.82, -70.66, -66.65, -59.06
2020-06-26, 14:57:58, 2300000000, 2305000000, 1000000.00, 20, -57.34, -58.44, -58.40, -58.07, -61.64
2020-06-26, 14:57:58, 2310000000, 2315000000, 1000000.00, 20, -61.47, -64.11, -65.39, -68.20, -67.58
2020-06-26, 14:57:58, 2305000000, 2310000000, 1000000.00, 20, -65.60, -62.83, -59.85, -61.10, -59.06
2020-06-26, 14:57:58, 2315000000, 2320000000, 1000000.00, 20, -63.43, -69.77, -71.34, -83.00, -61.49
2020-06-26, 14:57:58, 2320000000, 2325000000, 1000000.00, 20, -65.07, -64.82, -76.58, -68.56, -64.66
